IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
191,Urethane and other foam product (except polystyrene) manufacturing,846.0535278,297845336.9,45306610.11,184390.4853,24839397.43,2498207.569
192,Plastics bottle manufacturing,1434.268066,596746521,84319282.53,488218.6949,47595664.98,4593132.496
193,Other plastics product manufacturing,8140.105957,2223823242,464404846.2,2128687.62,200134674.1,17518487.93
194,Tire manufacturing,350.7046509,127109596.3,18871459.96,497264.7429,5623325.825,1401235.342
195,Rubber and plastics hoses and belting manufacturing,1680.275024,508698547.4,116317863.5,251056.4029,61804855.35,3930082.083
196,Other rubber product manufacturing,1302.872437,408089538.6,77904457.09,157424.8672,33100082.4,3482182.98
197,"Pottery, ceramics, and plumbing fixture manufacturing",96.34145355,12354659.08,3731227.875,-816416.6212,892292.0227,135473.6537
198,"Brick, tile, and other structural clay product manufacturing",336.0658569,85653907.78,20206922.53,-587978.363,13915970.8,864188.0751
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,239.514679,52614887.24,13528299.33,-905400.3954,5124616.146,427831.6498
201,Glass container manufacturing,684.7000732,247669998.2,52367465.97,-238920.8227,33040336.61,2125900.745
202,Glass product manufacturing made of purchased glass,323.9404602,75258041.38,16731376.65,-992958.2477,9239096.642,655367.5532
203,Cement manufacturing,861.050415,547320312.5,76669754.03,-1148365.498,96869804.38,5130334.854
204,Ready-mix concrete manufacturing,2894.419922,1066021362,155301437.4,-6246639.252,94016975.4,9634119.034
205,Concrete block and brick manufacturing,252.8391876,80849708.56,16526121.14,-187360.3612,12797827.72,807373.7621
206,Concrete pipe manufacturing,72.98529053,20739240.65,4258223.534,-26442.01554,2485815.287,230537.1165
207,Other concrete product manufacturing,928.5699463,198403396.6,47022800.45,-1190522.432,19380525.59,1826485.276
208,Lime manufacturing,789.1660156,460142425.5,72999748.23,-200811.9375,91429656.98,4542338.371
209,Gypsum product manufacturing,13.66595173,7948156.834,1090310.454,-17126.76324,1570192.456,72009.45169
210,Abrasive product manufacturing,81.462883,27889568.33,4465375.423,-90968.54925,7698637.962,267896.086
211,Cut stone and stone product manufacturing,797.3161621,104724479.7,39881454.47,-1355452.299,5613103.39,856647.3126
212,Ground or treated mineral and earth manufacturing,200.044632,116772918.7,15754832.27,-14118.84744,26254882.81,1041351.08
213,Mineral wool manufacturing,50.18562698,19357753.75,2629332.066,-167781.7255,3347873.688,196670.2938
214,Miscellaneous nonmetallic mineral products manufacturing,127.7429123,45409904.48,6438507.557,-261072.6058,8735716.82,448992.908
215,Iron and steel mills and ferroalloy manufacturing,210.0336914,186955017.1,14410762.79,-1809825.42,6631148.338,3066539.288
216,"Iron, steel pipe and tube manufacturing from purchased steel",387.9699402,156036727.9,27732713.7,-373282.9988,9134529.114,2408668.995
217,Rolled steel shape manufacturing,215.4930725,137211914.1,18589548.11,-141256.3175,15700138.09,2033909.082
218,Steel wire drawing,766.4135742,260675659.2,42703319.55,-613370.7166,20466724.4,4126274.109
219,Alumina refining and primary aluminum production,218.6265564,152450729.4,17488039.02,-46100.35568,8831414.223,2215728.998
220,Secondary smelting and alloying of aluminum,320.3013916,305456512.5,26985038.76,-230355.2926,10124658.58,4291721.821
221,"Aluminum sheet, plate, and foil manufacturing",46.84477997,36982563.02,3450588.703,-161968.559,2171359.301,586263.4778
222,"Other aluminum rolling, drawing and extruding",527.8422852,216829223.6,32285522.46,-130454.4955,8930488.586,3080881.834
223,Nonferrous metal (exc aluminum) smelting and refining,44.22396088,46889244.08,3854893.446,-89990.02725,11723097.8,782866.776
224,"Copper rolling, drawing, extruding and alloying",680.3040771,618833129.9,78592025.76,-256877.2137,23486993.79,7501037.121
225,"Nonferrous metal, except copper and aluminum, shaping",20.53212738,8712520.599,1729766.726,-182671.4873,345367.1038,113715.753
226,Secondary processing of other nonferrous metals,413.6022644,490631988.5,31504505.16,-336393.9226,65793235.78,7268174.648
227,Ferrous metal foundries,353.8788147,94065277.1,21549043.66,-496895.7007,14535342.22,1480469.108
228,Nonferrous metal foundries,2582.372803,607803039.6,176818069.5,-2238088.846,59726928.71,7581587.791
229,Custom roll forming,34.34504318,16870225.91,1487044.692,461484.9091,817790.2102,125317.7822
230,Crown and closure manufacturing and metal stamping,672.3595581,180955642.7,41842014.31,2894659.996,20261180.88,1158329.368
231,Iron and steel forging,262.7869263,79468910.22,15008358,851707.1009,5810448.17,621082.8424
232,Nonferrous forging,123.0964355,32307674.41,5975128.174,497400.8799,1588099.599,255057.3349
233,"Cutlery, utensil, pot, and pan manufacturing",19.75356483,8556582.451,480552.1667,574128.3298,1266332.269,85751.05667
234,Handtool manufacturing,289.770874,62985248.57,14951588.63,2022585.63,9944491.386,534715.0564
235,Prefabricated metal buildings and components manufacturing,817.6512451,225639068.6,41033229.83,4870239.258,17796842.58,1914114.118
236,Fabricated structural metal manufacturing,1333.252808,417621337.9,81516708.37,7569773.197,42259063.72,3241555.929
237,Plate work manufacturing,775.0287476,157163177.5,44967929.84,4710982.8,693461.7162,1238684.416
238,Metal window and door manufacturing,3409.654785,816549316.4,186878952,3304224.491,104862075.8,6437194.347
239,Sheet metal work manufacturing,2177.560791,474328949,140376693.7,8073238.373,42945762.63,3285103.798
240,Ornamental and architectural metal work manufacturing,659.59375,143367950.4,33415752.41,9526278.496,12109475.14,998712.7781
241,Power boiler and heat exchanger manufacturing,157.545166,46601703.64,12217638.97,363219.5592,5434664.726,356860.8463
242,Metal tank (heavy gauge) manufacturing,1736.010254,433276916.5,117457824.7,2699562.788,26295892.72,3381799.698
243,Metal cans manufacturing,608.7055054,489989318.8,46785045.62,369964.54,63384395.6,3570847.511
244,"Metal barrels, drums and pails manufacturing",630.3312378,184085662.8,34226352.69,1247866.392,8074508.667,1344102.144
245,Hardware manufacturing,152.543457,49936897.28,8854013.443,735500.4549,5970971.107,423381.1498
246,Spring and wire product manufacturing,1519.830566,367997070.3,80310569.76,2988912.106,30776865.01,2710722.208
247,Machine shops,3959.692627,581084838.9,212707901,41432411.19,33814613.34,4036321.64
248,"Turned product and screw, nut, and bolt manufacturing",797.8815308,181077560.4,40709095,3567610.979,16913291.93,1380043.03
249,Metal heat treating,472.1186523,130557556.2,35285449.98,1257076.263,20865278.24,912770.3905
250,Metal coating and nonprecious engraving,667.1251221,165799346.9,35619373.32,6739946.842,29503410.34,1158975.482
251,"Electroplating, anodizing, and coloring metal",2140.577148,301414672.9,110863266,5893538.952,12629507.06,2106948.614
252,"Valve and fittings, other than plumbing, manufacturing",1735.26355,577298034.7,133216110.2,2773504.019,86912986.76,4444784.164
253,Plumbing fixture fitting and trim manufacturing,390.8409119,215946533.2,19195568.08,269222.2595,39009986.88,2413124.323
254,Ball and roller bearing manufacturing,270.838562,93523155.21,23096017.84,147418.5735,20162754.06,550723.1951
255,Small arms ammunition manufacturing,2074.255127,720209228.5,148898025.5,1656985.164,208574401.9,11116749.76
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",78.56351471,29748767.85,4303281.307,1481521.964,7228611.469,331103.7421
258,Fabricated pipe and pipe fitting manufacturing,376.4767761,80468673.71,24395256.04,2769039.869,4057708.74,617982.626
259,Other fabricated metal manufacturing,3364.319092,781800964.4,226540191.7,12268465.04,81540824.89,6007978.439
260,Farm machinery and equipment manufacturing,451.8120728,180792251.6,20641119,4375068.665,7013892.651,1607308.269
261,Lawn and garden equipment manufacturing,210.695816,103095756.5,8677743.912,112810.3286,5749099.255,828856.647
262,Construction machinery manufacturing,122.2087173,67976516.72,6972016.335,1498643.041,5696731.567,695080.6975
263,Mining machinery and equipment manufacturing,302.4594421,89883140.56,25216960.91,658529.8777,5910915.852,759290.9336
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,389.9197998,121824554.4,31020523.07,821687.6388,6489192.486,1037680.864
267,"Sawmill, woodworking, and paper machinery",152.3231659,37651649.48,8279088.974,1693441.033,600769.937,361790.9849
268,Printing machinery and equipment manufacturing,495.9862671,138803085.3,44354804.99,484007.8056,5373819.351,933795.5117
269,All other industrial machinery manufacturing,518.1372681,129767150.9,30347417.83,2672767.401,8688796.043,952921.2713
270,Optical instrument and lens manufacturing,288.442627,98210601.81,23669137.95,515274.0479,12123831.75,584782.7792
271,Photographic and photocopying equipment manufacturing,22.22097015,7963902.95,648125.2313,223201.707,296757.6981,53673.85224
272,Other commercial service industry machinery manufacturing,2444.662109,902884094.2,176725982.7,3582656.622,124103988.6,6889534.473
273,Air purification and ventilation equipment manufacturing,1373.254395,353574066.2,81194793.7,2382460.117,31297006.61,2952061.653
274,Heating equipment (except warm air furnaces) manufacturing,232.590332,68054428.1,17587579.73,858382.1654,8410476.685,506097.3167
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",6772.388184,2707654297,443300506.6,2411031.485,341091430.7,24012319.56
276,Industrial mold manufacturing,1158.683105,201985626.2,81431915.28,2452982.187,11051373.48,1363456.845
277,"Special tool, die, jig, and fixture manufacturing",2424.3125,443784149.2,181572876,6556891.918,52618499.76,2894186.974
278,Cutting tool and machine tool accessory manufacturing,138.1640015,22062345.5,5758366.108,672045.5885,515103.7574,175819.993
279,Machine tool manufacturing,1507.343872,337752319.3,94223243.71,4118567.944,10686910.63,2353005.648
280,Rolling mill and other metalworking machinery manufacturing,161.831131,40334266.66,10338749.89,1084333.181,2667803.526,285833.478
281,Turbine and turbine generator set units manufacturing,231.5866394,104983909.6,21968990.33,332979.3811,6585060.596,715724.2298
282,"Speed changer, industrial high-speed drive, and gear manufacturing",355.6398315,97163169.86,20772422.79,714065.4325,8959856.987,757066.5479
283,Mechanical power transmission equipment manufacturing,87.39993286,24369173.05,5737440.586,194581.2106,3208788.633,173807.7551
284,Other engine equipment manufacturing,2448.71167,2050142090,151523483.3,1288017.631,122068794.3,19362695.69
285,Pump and pumping equipment manufacturing,410.2049255,182253524.8,38067348.48,672688.365,25907228.47,1367985.01
286,Air and gas compressor manufacturing,509.5065613,242420837.4,43497547.15,476669.7884,24063379.29,1932017.088
287,Elevator and moving stairway manufacturing,380.2735596,179983230.6,37632061,384006.1724,20796772,1183921.456
288,Conveyor and conveying equipment manufacturing,507.5640869,129819610.6,47505802.15,1764217.854,1053151.369,936483.86
289,"Overhead cranes, hoists, and monorail systems manufacturing",191.9410248,91581611.63,13311472.89,948966.8608,11868355.75,750202.9538
290,"Industrial truck, trailer, and stacker manufacturing",117.3823547,42423976.9,7171359.062,417031.5564,3475957.155,346716.3146
291,Power-driven handtool manufacturing,36.49608612,19054157.26,3019016.504,284944.8025,3692427.874,144880.0266
292,Welding and soldering equipment manufacturing,342.5658875,131019683.8,37797279.36,1527057.052,11505398.75,836996.0189
293,Packaging machinery manufacturing,515.2976685,165510986.3,39740608.22,1797767.162,19427715.3,1196410.06
294,Industrial process furnace and oven manufacturing,303.590271,70299278.26,20182859.42,766769.9456,5239603.519,506847.8584
295,Fluid power cylinder and actuator manufacturing,47.4973526,11071139.34,1130932.212,1349770.665,398886.5912,102713.041
296,Fluid power pump and motor manufacturing,3.999722958,1423149.705,202294.2305,52329.8867,97043.43975,12208.26712
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",1747.114136,477125518.8,114257522.6,2163128.376,31725152.97,3550896.168
298,Electronic computer manufacturing,53.87666702,60457695.01,4228660.583,-502384.901,12916391.37,1234946.132
299,Computer storage device manufacturing,14.43448925,21497053.15,1181068.778,-213253.3193,5122289.181,348418.2954
300,Computer terminals and other computer peripheral equipment manufacturing,60.07000351,39485420.23,5198970.318,-266479.7604,9855062.485,571263.2537
301,Telephone apparatus manufacturing,83.59320831,50852737.43,3314747.81,-225533.1874,7255496.979,1136253.715
302,Broadcast and wireless communications equipment manufacturing,74.71123505,17179201.13,1339477.539,-2532482.386,1470413.923,410519.1231
303,Other communications equipment manufacturing,685.8424683,284424652.1,51323947.91,-1818504.81,74355323.79,3786409.616
304,Audio and video equipment manufacturing,96.09064484,44457668.3,4408836.842,-2477087.021,7866823.673,840159.9526
305,Printed circuit assembly (electronic assembly) manufacturing,165.8604889,57786689.76,7554214.954,-930176.0793,10875748.63,845546.1264
306,Bare printed circuit board manufacturing,82.91349792,20489229.2,4905184.269,-476630.9559,3687181.473,301934.7191
307,Semiconductor and related device manufacturing,767.2897339,557486022.9,80391799.93,-1100361.109,149890731.8,8486134.529
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",9.911131859,2105427.027,416795.5816,-173292.9796,347410.7981,31887.66167
309,Electronic connector manufacturing,806.2475586,285016571,53105850.22,-399093.3299,60490406.04,3788440.704
310,Other electronic component manufacturing,3331.184082,1020582336,358687835.7,-1500745.535,98483306.88,11919142.72
311,Electromedical and electrotherapeutic apparatus manufacturing,27.63880539,12795534.13,1645720.482,-1115008.235,4611660.004,236876.592
312,"Search, detection, and navigation instruments manufacturing",142.0239258,94699485.78,21778163.91,-640670.0611,41687900.54,790733.5758
313,Automatic environmental control manufacturing,1335.591187,309473754.9,84530609.13,-1367993.474,55251308.44,4699625.969
314,Industrial process variable instruments manufacturing,205.3573303,60581310.27,12644946.1,-834851.6822,13352272.03,965572.238
315,Totalizing fluid meter and counting device manufacturing,5.56536293,1448783.04,104300.8119,-297139.1976,283008.8735,39568.33109
316,Electricity and signal testing instruments manufacturing,146.5911865,57873306.27,8426680.565,-2487901.449,8879682.541,1008950.114
317,Analytical laboratory instrument manufacturing,921.4501953,493964172.4,93505920.41,-2072865.248,172572494.5,5996103.287
318,Irradiation apparatus manufacturing,33.51670837,21153909.68,2788895.13,-557598.8293,6816612.244,307113.9157
319,"Watch, clock, and other measuring and controlling device manufacturing",194.9322357,78780151.37,15786680.22,-2981240.749,30090385.44,989096.3435
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,125.8013611,38056785.58,9696309.09,-1507996.559,10244257.93,562378.8834
322,Electric lamp bulb and part manufacturing,25.27342987,9860193.253,1721029.758,74532.76962,1783551.574,87572.93224
323,Lighting fixture manufacturing,540.3560181,185088439.9,38610233.31,1545885.444,31103528.98,1343351.96
324,Small electrical appliance manufacturing,210.9077759,104261879,12515789.99,505601.1677,20632717.13,1011925.817
325,Household cooking appliance manufacturing,41.17868805,19033214.57,1235472.441,562041.6999,2581714.63,208034.9028
326,Household refrigerator and home freezer manufacturing,45.997612,26735147.48,1609774.947,833184.8383,4662482.738,266728.7886
327,Household laundry equipment manufacturing,43.57140732,25545063.02,1516364.932,498498.112,2624976.635,245352.5662
328,Other major household appliance manufacturing,26.32995224,11859291.08,748606.6222,538737.3567,1889368.057,124062.5083
329,"Power, distribution, and specialty transformer manufacturing",1720.245972,672466918.9,158395721.4,1247900.486,108922210.7,4861946.583
330,Motor and generator manufacturing,1294.521729,537176391.6,116691093.4,2411259.413,96850074.77,3934980.154
331,Switchgear and switchboard apparatus manufacturing,910.4991455,387318115.2,78322334.29,1190654.516,72308174.13,2883759.26
332,Relay and industrial control manufacturing,246.3599548,79075904.85,17665592.19,1416938.424,9014498.711,664799.273
333,Storage battery manufacturing,3228.157471,1274887939,243758148.2,560947.1798,207771163.9,8559544.563
334,Primary battery manufacturing,73.47605133,64713172.91,10914714.81,262771.219,39661304.47,-8359637.26
335,Fiber optic cable manufacturing,225.3319702,132053344.7,15441503.52,375340.5809,11962947.85,931419.3726
336,Other communication and energy wire manufacturing,0,0,0,0,0,0
337,Wiring device manufacturing,2512.501465,1062299805,172954254.2,1818267.107,266623474.1,6806025.982
338,Carbon and graphite product manufacturing,29.11798859,9785729.408,1624321.103,326015.83,1058793.187,80892.24249
339,All other miscellaneous electrical equipment and component manufacturing,415.5835876,113470809.9,26916206.36,2401392.46,6034885.406,868378.6392
340,Automobile manufacturing,634.4547119,957659301.8,48697395.32,233584.3146,87747970.58,3760652.781
341,Light truck and utility vehicle manufacturing,11226.4834,23625970703,1204245117,20326.81368,1807933838,90995750.43
342,Heavy duty truck manufacturing,43.62645721,42841522.22,3545303.345,167694.3004,1920071.721,121832.8327
343,Motor vehicle body manufacturing,1244.213623,399499054,64047088.62,1647228.718,10260268.21,1291861.057
344,Truck trailer manufacturing,875.8147583,271102752.7,50602188.11,1310872.078,8212530.136,845262.5275
345,Motor home manufacturing,0,0,0,0,0,0
346,Travel trailer and camper manufacturing,642.105957,188130950.9,27836328.51,870506.8827,971419.692,615100.0261
347,Motor vehicle gasoline engine and engine parts manufacturing,918.1530762,478930084.2,47363780.98,1147661.567,9946551.323,1563752.413
348,Motor vehicle electrical and electronic equipment manufacturing,901.7198486,422069610.6,52820308.69,963841.3191,13088574.41,1687526.226
349,Motor vehicle transmission and power train parts manufacturing,760.7162476,430532989.5,49079013.82,256794.1248,12519685.75,1387272.239
350,Motor vehicle seating and interior trim manufacturing,2972.397949,1605395386,193599304.2,146951.2135,48138847.35,5487130.165
351,Motor vehicle metal stamping,1366.261719,500874725.3,72696006.77,307364.7618,12277036.67,1660680.652
352,Other motor vehicle parts manufacturing,2662.9375,1404821899,164174423.2,1323555.231,55151153.56,4699084.282
353,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",597.550293,296712280.3,40052886.96,319442.9278,12495824.81,989177.1674
354,Aircraft manufacturing,11744.1084,7970026367,1917276489,1578932.166,-380175689.7,72345382.69
355,Aircraft engine and engine parts manufacturing,285.5986328,138158035.3,17589797.97,3836366.653,-3882335.186,1055512.905
356,Other aircraft parts and auxiliary equipment manufacturing,2737.345215,744359436,227820053.1,5511809.349,-22037599.56,5703170.3
357,Guided missile and space vehicle manufacturing,292.4250183,136620025.6,59521339.42,674689.7697,-3243137.598,768822.968
358,Propulsion units and parts for space vehicles and guided missiles manufacturing,59.52267075,19241756.44,8702322.006,117679.365,-474953.8004,120217.3606
359,Railroad rolling stock manufacturing,391.6213074,224847091.7,29876914.98,760905.7426,-2415190.22,1825001.836
360,Ship building and repairing,752.9523315,161200668.3,47265266.42,332094.3117,-2078256.13,785209.8942
361,Boat building,1928.53064,464723266.6,80194343.57,2427716.017,-5396180.153,3443013.43
362,"Motorcycle, bicycle, and parts manufacturing",678.0424805,315234771.7,51399818.42,1044528.484,-20677606.58,3039032.459
